省份,运营商,133 号段,141 号段,149 号段,153 号段,162 号段,173 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
江苏,电信,1334793,,1491427,1535161,1628256,1731427,1771457,1801357,1811457,1891357,1905237,,1938486,1995214
江苏,电信,1334794,,1491428,1535162,1628257,1731428,1771458,1801358,1811458,1891358,1905238,,1938487,1995215
江苏,电信,1334795,,1491429,1535163,1628258,1731429,1771459,1801359,1811459,1891359,1905239,,1938488,1995216
江苏,电信,1334796,,1491430,1535164,1628259,1731440,1771460,1801360,1811460,1891360,1905240,,1938489,1995217
江苏,电信,1334797,,1491431,1535165,1628520,1731441,1771461,1801361,1811461,1891361,1905241,,1938490,1995218
江苏,电信,1334798,,1491432,1535166,1628521,1731442,1771462,1801362,1811462,1891362,1905242,,1938491,1995219
江苏,电信,1334799,,1491433,1535167,1628523,1731443,1771463,1801363,1811463,1891363,1905243,,1938492,1995220
江苏,电信,1334800,,1491434,1535168,1628524,1731444,1771464,1801364,1811464,1891364,1905244,,1938493,1995221
江苏,电信,1334801,,1491435,1535169,1628525,1731445,1771465,1801365,1811465,1891365,1905245,,1938494,1995222
江苏,电信,1334802,,1491436,1535170,1628526,1731446,1771466,1801366,1811466,1891366,1905246,,1938495,1995223
江苏,电信,1334803,,1491437,1535171,1628527,1731447,1771467,1801367,1811467,1891367,1905247,,1938496,1995224
江苏,电信,1334804,,1491438,1535172,1628528,1731448,1771468,1801368,1811468,1891368,1905248,,1938497,1995225
江苏,电信,1334805,,1491439,1535173,1628529,1731449,1771469,1801369,1811469,1891369,1905249,,1938498,1995226
江苏,电信,1334806,,1491440,1535174,1629250,1731450,1771470,1801370,1811470,1891370,1905250,,1938499,1995227
江苏,电信,1334807,,1491441,1535175,1629251,1731451,1771471,1801371,1811471,1891371,1905251,,1939880,1995228
江苏,电信,1334808,,1491442,1535176,1629252,1731452,1771472,1801372,1811472,1891372,1905252,,1939881,1995229
江苏,电信,1334809,,1491443,1535177,1629253,1731453,1771473,1801373,1811473,1891373,1905253,,1939882,1995230
江苏,电信,1334810,,1491444,1535178,1629254,1731454,1771474,1801374,1811474,1891374,1905254,,1939883,1995231
江苏,电信,1334811,,1491445,1535179,1629255,1731455,1771475,1801375,1811475,1891375,1905255,,1939884,1995232
江苏,电信,1334812,,1491446,1535180,1629256,1731456,1771476,1801376,1811476,1891376,1905256,,1939885,1995233
江苏,电信,1334813,,1491447,1535181,1629257,1731457,1771477,1801377,1811477,1891377,1905257,,1939886,1995234
江苏,电信,1334814,,1491448,1535182,1629258,1731458,1771478,1801378,1811478,1891378,1905258,,1939887,1995235
江苏,电信,1334815,,1491449,1535183,1629259,1731459,1771479,1801379,1811479,1891379,1905259,,1939888,1995236
江苏,电信,1334816,,1491450,1535184,1629501,1731460,1771480,1801380,1811480,1891380,1905260,,1939889,1995237
江苏,电信,1334817,,1491451,1535185,1629502,1731461,1771481,1801381,1811481,1891381,1905261,,,1995238
江苏,电信,1334818,,1491452,1535186,1629503,1731462,1771482,1801382,1811482,1891382,1905262,,,1995239
江苏,电信,1334819,,1491453,1535187,1629504,1731463,1771483,1801383,1811483,1891383,1905263,,,1995240
江苏,电信,1335770,,1491454,1535188,1629505,1731464,1771484,1801384,1811484,1891384,1905264,,,1995241
江苏,电信,1335771,,1491455,1535189,1629506,1731465,1771485,1801385,1811485,1891385,1905265,,,1995242
江苏,电信,1335772,,1491456,1535190,1629507,1731466,1771486,1801386,1811486,1891386,1905266,,,1995243
江苏,电信,1335773,,1491457,1535191,1629508,1731467,1771487,1801387,1811487,1891387,1905267,,,1995244
江苏,电信,1335774,,1491458,1535192,1629509,1731468,1771488,1801388,1811488,1891388,1905268,,,1995245
江苏,电信,1335775,,1491459,1535193,1629510,1731469,1771489,1801389,1811489,1891389,1905269,,,1995246
江苏,电信,1335776,,1491460,1535194,1629512,1731470,1771490,1801390,1811490,1891390,1905270,,,1995247
江苏,电信,1335777,,1491461,1535195,1629513,1731471,1771491,1801391,1811491,1891391,1905271,,,1995248
江苏,电信,1335778,,1491462,1535196,1629514,1731472,1771492,1801392,1811492,1891392,1905272,,,1995249
江苏,电信,1335779,,1491463,1535197,1629515,1731473,1771493,1801393,1811493,1891393,1905273,,,1995250
江苏,电信,1335780,,1491464,1535198,1629516,1731474,1771494,1801394,1811494,1891394,1905274,,,1995251
江苏,电信,1335781,,1491465,1535199,1629517,1731475,1771495,1801395,1811495,1891395,1905275,,,1995252
江苏,电信,1335782,,1491466,1535800,1629518,1731476,1771496,1801396,1811496,1891396,1905276,,,1995253
江苏,电信,1335783,,1491467,1535801,1629519,1731477,1771497,1801397,1811497,1891397,1905277,,,1995254
江苏,电信,1335784,,1491468,1535802,1629520,1731478,1771498,1801398,1811498,1891398,1905278,,,1995255
江苏,电信,1335785,,1491469,1535803,1629521,1731479,1771499,1801399,1811499,1891399,1905279,,,1995256
江苏,电信,1335786,,1491470,1535804,1629523,1731480,1771500,1801400,1811500,1891400,1905280,,,1995257
江苏,电信,1335787,,1491471,1535805,1629524,1731481,1771501,1801401,1811501,1891401,1905281,,,1995258
江苏,电信,1335788,,1491472,1535806,1629525,1731482,1771502,1801402,1811502,1891402,1905282,,,1995259
江苏,电信,1335789,,1491473,1535807,1629526,1731483,1771503,1801403,1811503,1891403,1905283,,,1995260
江苏,电信,1335790,,1491474,1535808,1629527,1731484,1771504,1801404,1811504,1891404,1905284,,,1995261
江苏,电信,1335791,,1491475,1535809,1629528,1731485,1771505,1801405,1811505,1891405,1905285,,,1995262
江苏,电信,1335792,,1491476,1535810,1629529,1731486,1771506,1801406,1811506,1891406,1905286,,,1995263
江苏,电信,1335793,,1491477,1535811,1629530,1731487,1771507,1801407,1811507,1891407,1905287,,,1995264
江苏,电信,1335794,,1491478,1535812,1629531,1731488,1771508,1801408,1811508,1891408,1905288,,,1995265
江苏,电信,1335795,,1491479,1535813,1629532,1731489,1771509,1801409,1811509,1891409,1905289,,,1995266
江苏,电信,1335796,,1491480,1535814,1629534,1731490,1771510,1801410,1811510,1891410,1905290,,,1995267
江苏,电信,1335797,,1491481,1535815,1629535,1731491,1771511,1801411,1811511,1891411,1905291,,,1995268
江苏,电信,1335798,,1491482,1535816,1629536,1731492,1771512,1801412,1811512,1891412,1905292,,,1995269
江苏,电信,1335799,,1491483,1535817,1629537,1731493,1771513,1801413,1811513,1891413,1905293,,,1995270
江苏,电信,1335800,,1491484,1535818,1629538,1731494,1771514,1801414,1811514,1891414,1905294,,,1995271
江苏,电信,1335801,,1491485,1535819,1629539,1731495,1771515,1801415,1811515,1891415,1905295,,,1995272
江苏,电信,1335802,,1491486,1535820,1629540,1731496,1771516,1801416,1811516,1891416,1905296,,,1995273
江苏,电信,1335803,,1491487,1535821,1629541,1731497,1771517,1801417,1811517,1891417,1905297,,,1995274
江苏,电信,1335804,,1491488,1535822,1629542,1731498,1771518,1801418,1811518,1891418,1905298,,,1995275
江苏,电信,1335805,,1491489,1535823,1629544,1731499,1771519,1801419,1811519,1891419,1905299,,,1995276
江苏,电信,1335806,,1491490,1535824,1629545,1731500,1771520,1801420,1811520,1891420,,,,1995277
江苏,电信,1335807,,1491491,1535825,1629546,1731501,1771521,1801421,1811521,1891421,,,,1995278
江苏,电信,1335808,,1491492,1535826,1629547,1731502,1771522,1801422,1811522,1891422,,,,1995279
江苏,电信,1335809,,1491493,1535827,1629548,1731503,1771523,1801423,1811523,1891423,,,,1995280
江苏,电信,1335810,,1491494,1535828,1629549,1731504,1771524,1801424,1811524,1891424,,,,1995281
江苏,电信,1335811,,1491495,1535829,1629601,1731505,1771525,1801425,1811525,1891425,,,,1995282
江苏,电信,1335812,,1491496,1535830,1629602,1731506,1771526,1801426,1811526,1891426,,,,1995283
江苏,电信,1335813,,1491497,1535831,1629603,1731507,1771527,1801427,1811527,1891427,,,,1995284
江苏,电信,1335814,,1491498,1535832,1629604,1731508,1771528,1801428,1811528,1891428,,,,1995285
江苏,电信,1335815,,1491499,1535833,1629605,1731509,1771529,1801429,1811529,1891429,,,,1995286
江苏,电信,1335816,,1491500,1535834,1629606,1731510,1771530,1801430,1811530,1891430,,,,1995287
江苏,电信,1335817,,1491501,1535835,1629607,1731511,1771531,1801431,1811531,1891431,,,,1995288
江苏,电信,1335818,,1491502,1535836,1629608,1731512,1771532,1801432,1811532,1891432,,,,1995289
江苏,电信,1335819,,1491503,1535837,1629609,1731513,1771533,1801433,1811533,1891433,,,,1995290
江苏,电信,1336510,,1491504,1535838,1629610,1731514,1771534,1801434,1811534,1891434,,,,1995291
江苏,电信,1336511,,1491505,1535839,1629612,1731515,1771535,1801435,1811535,1891435,,,,1995292
江苏,电信,1336512,,1491506,1535840,1629613,1731516,1771536,1801436,1811536,1891436,,,,1995293
江苏,电信,1336513,,1491507,1535841,1629614,1731517,1771537,1801437,1811537,1891437,,,,1995294
江苏,电信,1336514,,1491508,1535842,1629615,1731518,1771538,1801438,1811538,1891438,,,,1995295
江苏,电信,1336515,,1491509,1535843,1629616,1731519,1771539,1801439,1811539,1891439,,,,1995296
江苏,电信,1336516,,1491510,1535844,1629617,1731520,1771540,1801440,1811540,1891440,,,,1995297
江苏,电信,1336517,,1491511,1535845,1629618,1731521,1771541,1801441,1811541,1891441,,,,1995298
江苏,电信,1336518,,1491512,1535846,1629619,1731522,1771542,1801442,1811542,1891442,,,,1995299
江苏,电信,1336519,,1491513,1535847,,1731523,1771543,1801443,1811543,1891443,,,,1996180
江苏,电信,1336520,,1491514,1535848,,1731524,1771544,1801444,1811544,1891444,,,,1996181
江苏,电信,1336521,,1491515,1535849,,1731525,1771545,1801445,1811545,1891445,,,,1996182
江苏,电信,1336522,,1491516,1535850,,1731526,1771546,1801446,1811546,1891446,,,,1996183
江苏,电信,1336523,,1491517,1535851,,1731527,1771547,1801447,1811547,1891447,,,,1996184
江苏,电信,1336524,,1491518,1535852,,1731528,1771548,1801448,1811548,1891448,,,,1996185
江苏,电信,1336525,,1491519,1535853,,1731529,1771549,1801449,1811549,1891449,,,,1996186
江苏,电信,1336526,,1491520,1535854,,1731530,1771550,1801450,1811550,1891450,,,,1996187
江苏,电信,1336527,,1491521,1535855,,1731531,1771551,1801451,1811551,1891451,,,,1996188
江苏,电信,1336528,,1491522,1535856,,1731532,1771552,1801452,1811552,1891452,,,,1996189
江苏,电信,1336529,,1491523,1535857,,1731533,1771553,1801453,1811553,1891453,,,,1996190
江苏,电信,1337200,,1491524,1535858,,1731534,1771554,1801454,1811554,1891454,,,,1996191
江苏,电信,1337201,,1491525,1535859,,1731535,1771555,1801455,1811555,1891455,,,,1996192
江苏,电信,1337202,,1491526,1535860,,1731536,1771556,1801456,1811556,1891456,,,,1996193
江苏,电信,1337203,,1491527,1535861,,1731537,1771557,1801457,1811557,1891457,,,,1996194
江苏,电信,1337204,,1491528,1535862,,1731538,1771558,1801458,1811558,1891458,,,,1996195
江苏,电信,1337205,,1491529,1535863,,1731539,1771559,1801459,1811559,1891459,,,,1996196
江苏,电信,1337206,,1491530,1535864,,1731540,1771560,1801460,1811560,1891460,,,,1996197
江苏,电信,1337207,,1491531,1535865,,1731541,1771561,1801461,1811561,1891461,,,,1996198
江苏,电信,1337208,,1491532,1535866,,1731542,1771562,1801462,1811562,1891462,,,,1996199
江苏,电信,1337209,,1491533,1535867,,1731543,1771563,1801463,1811563,1891463,,,,1996200
江苏,电信,1337210,,1491534,1535868,,1731544,1771564,1801464,1811564,1891464,,,,1996201
江苏,电信,1337211,,1491535,1535869,,1731545,1771565,1801465,1811565,1891465,,,,1996202
江苏,电信,1337212,,1491536,1535870,,1731546,1771566,1801466,1811566,1891466,,,,1996203
江苏,电信,1337213,,1491537,1535871,,1731547,1771567,1801467,1811567,1891467,,,,1996204
江苏,电信,1337214,,1491538,1535872,,1731548,1771568,1801468,1811568,1891468,,,,1996205
江苏,电信,1337215,,1491539,1535873,,1731549,1771569,1801469,1811569,1891469,,,,1996206
江苏,电信,1337216,,1491540,1535874,,1731550,1771580,1801470,1811570,1891470,,,,1996207
江苏,电信,1337217,,1491541,1535875,,1731551,1771581,1801471,1811571,1891471,,,,1996208
江苏,电信,1337218,,1491542,1535876,,1731552,1771582,1801472,1811572,1891472,,,,1996209
江苏,电信,1337219,,1491543,1535877,,1731553,1771583,1801473,1811573,1891473,,,,1996210
江苏,电信,1337220,,1491544,1535878,,1731554,1771584,1801474,1811574,1891474,,,,1996211
江苏,电信,1337221,,1491545,1535879,,1731555,1771585,1801475,1811575,1891475,,,,1996212
江苏,电信,1337222,,1491546,1535880,,1731556,1771586,1801476,1811576,1891476,,,,1996213
江苏,电信,1337223,,1491547,1535881,,1731557,1771587,1801477,1811577,1891477,,,,1996214
江苏,电信,1337224,,1491548,1535882,,1731558,1771588,1801478,1811578,1891478,,,,1996215
江苏,电信,1337225,,1491549,1535883,,1731559,1771589,1801479,1811579,1891479,,,,1996216
江苏,电信,1337226,,1491550,1535884,,1731560,1771590,1801480,1811580,1891480,,,,1996217
江苏,电信,1337227,,1491551,1535885,,1731561,1771591,1801481,1811581,1891481,,,,1996218
江苏,电信,1337228,,1491552,1535886,,1731562,1771592,1801482,1811582,1891482,,,,1996219
江苏,电信,1337229,,1491553,1535887,,1731563,1771593,1801483,1811583,1891483,,,,1996220
江苏,电信,1337360,,1491554,1535888,,1731564,1771594,1801484,1811584,1891484,,,,1996221
江苏,电信,1337361,,1491555,1535889,,1731565,1771595,1801485,1811585,1891485,,,,1996222
江苏,电信,1337362,,1491556,1535890,,1731566,1771596,1801486,1811586,1891486,,,,1996223
江苏,电信,1337363,,1491557,1535891,,1731567,1771597,1801487,1811587,1891487,,,,1996224
江苏,电信,1337364,,1491558,1535892,,1731568,1771598,1801488,1811588,1891488,,,,1996225
江苏,电信,1337365,,1491559,1535893,,1731569,1771599,1801489,1811589,1891489,,,,1996226
江苏,电信,1337366,,1491560,1535894,,1731570,1772150,1801490,1811590,1891490,,,,1996227
江苏,电信,1337367,,1491561,1535895,,1731571,1772151,1801491,1811591,1891491,,,,1996228
江苏,电信,1337368,,1491562,1535896,,1731572,1772152,1801492,1811592,1891492,,,,1996229
江苏,电信,1337369,,1491563,1535897,,1731573,1772153,1801493,1811593,1891493,,,,1996230
江苏,电信,1337510,,1491564,1535898,,1731574,1772154,1801494,1811594,1891494,,,,1996231
江苏,电信,1337511,,1491565,1535899,,1731575,1772155,1801495,1811595,1891495,,,,1996232
江苏,电信,1337512,,1491566,1536500,,1731576,1772156,1801496,1811596,1891496,,,,1996233
江苏,电信,1337513,,1491567,1536501,,1731577,1772157,1801497,1811597,1891497,,,,1996234
江苏,电信,1337514,,1491568,1536502,,1731578,1772158,1801498,1811598,1891498,,,,1996235
江苏,电信,1337515,,1491569,1536503,,1731579,1772159,1801499,1811599,1891499,,,,1996236
江苏,电信,1337516,,1491570,1536504,,1731580,1772160,1801500,1811800,1891500,,,,1996237
江苏,电信,1337517,,1491571,1536505,,1731581,1772161,1801501,1811801,1891501,,,,1996238
江苏,电信,1337518,,1491572,1536506,,1731582,1772162,1801502,1811802,1891502,,,,1996239
江苏,电信,1337519,,1491573,1536507,,1731583,1772163,1801503,1811803,1891503,,,,1996240
江苏,电信,1337520,,1491574,1536508,,1731584,1772164,1801504,1811804,1891504,,,,1996241
江苏,电信,1337521,,1491575,1536509,,1731585,1772165,1801505,1811805,1891505,,,,1996242
江苏,电信,1337522,,1491576,1536510,,1731586,1772166,1801506,1811806,1891506,,,,1996243
江苏,电信,1337523,,1491577,1536511,,1731587,1772167,1801507,1811807,1891507,,,,1996244
江苏,电信,1337524,,1491578,1536512,,1731588,1772168,1801508,1811808,1891508,,,,1996245
江苏,电信,1337525,,1491579,1536513,,1731589,1772169,1801509,1811809,1891509,,,,1996246
江苏,电信,1337526,,1491580,1536514,,1731590,1772170,1801510,1811810,1891510,,,,1996247
江苏,电信,1337527,,1491581,1536515,,1731591,1772171,1801511,1811811,1891511,,,,1996248
江苏,电信,1337528,,1491582,1536516,,1731592,1772172,1801512,1811812,1891512,,,,1996249
江苏,电信,1337529,,1491583,1536517,,1731593,1772173,1801513,1811813,1891513,,,,1996250
江苏,电信,1337600,,1491584,1536518,,1731594,1772174,1801514,1811814,1891514,,,,1996251
江苏,电信,1337601,,1491585,1536519,,1731595,1772175,1801515,1811815,1891515,,,,1996252
江苏,电信,1337602,,1491586,1536520,,1731596,1772176,1801516,1811816,1891516,,,,1996253
江苏,电信,1337603,,1491587,1536521,,1731597,1772177,1801517,1811817,1891517,,,,1996254
江苏,电信,1337604,,1491588,1536522,,1731598,1772178,1801518,1811818,1891518,,,,1996255
江苏,电信,1337605,,1491589,1536523,,1731599,1772179,1801519,1811819,1891519,,,,1996256
江苏,电信,1337606,,1491590,1536524,,1731880,1774950,1801520,1811820,1891520,,,,1996257
江苏,电信,1337607,,1491591,1536525,,1731881,1774951,1801521,1811821,1891521,,,,1996258
江苏,电信,1337608,,1491592,1536526,,1731882,1774952,1801522,1811822,1891522,,,,1996259
江苏,电信,1337609,,1491593,1536527,,1731883,1774953,1801523,1811823,1891523,,,,1996260
江苏,电信,1337610,,1491594,1536528,,1731884,1774954,1801524,1811824,1891524,,,,1996261
江苏,电信,1337611,,1491595,1536529,,1731885,1774955,1801525,1811825,1891525,,,,1996262
江苏,电信,1337612,,1491596,1536530,,1731886,1774956,1801526,1811826,1891526,,,,1996263
江苏,电信,1337613,,1491597,1536531,,1731887,1774957,1801527,1811827,1891527,,,,1996264
江苏,电信,1337614,,1491598,1536532,,1731888,1774958,1801528,1811828,1891528,,,,1996265
江苏,电信,1337615,,1491599,1536533,,1731889,1774959,1801529,1811829,1891529,,,,1996266
江苏,电信,1337616,,1491600,1536534,,1732150,1775100,1801530,1811830,1891530,,,,1996267
江苏,电信,1337617,,1491601,1536535,,1732151,1775101,1801531,1811831,1891531,,,,1996268
江苏,电信,1337618,,1491602,1536536,,1732152,1775102,1801532,1811832,1891532,,,,1996269
江苏,电信,1337619,,1491603,1536537,,1732153,1775103,1801533,1811833,1891533,,,,1996270
江苏,电信,1337620,,1491604,1536538,,1732154,1775104,1801534,1811834,1891534,,,,1996271
江苏,电信,1337621,,1491605,1536539,,1732155,1775105,1801535,1811835,1891535,,,,1996272
江苏,电信,1337622,,1491606,1536540,,1732156,1775106,1801536,1811836,1891536,,,,1996273
江苏,电信,1337623,,1491607,1536541,,1732157,1775107,1801537,1811837,1891537,,,,1996274
江苏,电信,1337624,,1491608,1536542,,1732158,1775108,1801538,1811838,1891538,,,,1996275
江苏,电信,1337625,,1491609,1536543,,1732159,1775109,1801539,1811839,1891539,,,,1996276
江苏,电信,1337626,,1491610,1536544,,1732160,1775110,1801540,1811840,1891540,,,,1996277
江苏,电信,1337627,,1491611,1536545,,1732161,1775111,1801541,1811841,1891541,,,,1996278
江苏,电信,1337628,,1491612,1536546,,1732162,1775112,1801542,1811842,1891542,,,,1996279
江苏,电信,1337629,,1491613,1536547,,1732163,1775113,1801543,1811843,1891543,,,,1996280
江苏,电信,1338200,,1491614,1536548,,1732164,1775114,1801544,1811844,1891544,,,,1996281
江苏,电信,1338201,,1491615,1536549,,1732165,1775115,1801545,1811845,1891545,,,,1996282
江苏,电信,1338202,,1491616,1536550,,1732166,1775116,1801546,1811846,1891546,,,,1996283
江苏,电信,1338203,,1491617,1536551,,1732167,1775117,1801547,1811847,1891547,,,,1996284
江苏,电信,1338204,,1491618,1536552,,1732168,1775118,1801548,1811848,1891548,,,,1996285
江苏,电信,1338205,,1491619,1536553,,1732169,1775119,1801549,1811849,1891549,,,,1996286
江苏,电信,1338206,,1491620,1536554,,1732170,1775120,1801550,1811850,1891550,,,,1996287
江苏,电信,1338207,,1491621,1536555,,1732171,1775121,1801551,1811851,1891551,,,,1996288
江苏,电信,1338208,,1491622,1536556,,1732172,1775122,1801552,1811852,1891552,,,,1996289
江苏,电信,1338209,,1491623,1536557,,1732173,1775123,1801553,1811853,1891553,,,,1996290
江苏,电信,1338210,,1491624,1536558,,1732174,1775124,1801554,1811854,1891554,,,,1996291
江苏,电信,1338211,,1491625,1536559,,1732175,1775125,1801555,1811855,1891555,,,,1996292
江苏,电信,1338212,,1491626,1536560,,1732176,1775126,1801556,1811856,1891556,,,,1996293
江苏,电信,1338213,,1491627,1536561,,1732177,1775127,1801557,1811857,1891557,,,,1996294
江苏,电信,1338214,,1491628,1536562,,1732178,1775128,1801558,1811858,1891558,,,,1996295
江苏,电信,1338215,,1491629,1536563,,1732179,1775129,1801559,1811859,1891559,,,,1996296
江苏,电信,1338216,,1491630,1536564,,1732610,1775130,1801560,1811860,1891560,,,,1996297
江苏,电信,1338217,,1491631,1536565,,1732611,1775131,1801561,1811861,1891561,,,,1996298
江苏,电信,1338218,,1491632,1536566,,1732612,1775132,1801562,1811862,1891562,,,,1996299
江苏,电信,1338219,,1491633,1536567,,1732613,1775133,1801563,1811863,1891563,,,,1997500
江苏,电信,1338220,,1491634,1536568,,1732614,1775134,1801564,1811864,1891564,,,,1997501
江苏,电信,1338221,,1491635,1536569,,1732615,1775135,1801565,1811865,1891565,,,,1997502
江苏,电信,1338222,,1491636,1536570,,1732616,1775136,1801566,1811866,1891566,,,,1997503
江苏,电信,1338223,,1491637,1536571,,1732617,1775137,1801567,1811867,1891567,,,,1997504
江苏,电信,1338224,,1491638,1536572,,1732618,1775138,1801568,1811868,1891568,,,,1997505
江苏,电信,1338225,,1491639,1536573,,1732619,1775139,1801569,1811869,1891569,,,,1997506
江苏,电信,1338226,,1491640,1536574,,1732700,1775140,1801580,1811880,1891570,,,,1997507
江苏,电信,1338227,,1491641,1536575,,1732701,1775141,1801581,1811881,1891571,,,,1997508
江苏,电信,1338228,,1491642,1536576,,1732702,1775142,1801582,1811882,1891572,,,,1997509
江苏,电信,1338229,,1491643,1536577,,1732703,1775143,1801583,1811883,1891573,,,,1997510
江苏,电信,1338230,,1491644,1536578,,1732704,1775144,1801584,1811884,1891574,,,,1997511
江苏,电信,1338231,,1491645,1536579,,1732705,1775145,1801585,1811885,1891575,,,,1997512
江苏,电信,1338232,,1491646,1536580,,1732706,1775146,1801586,1811886,1891576,,,,1997513
江苏,电信,1338233,,1491647,1536581,,1732707,1775147,1801587,1811887,1891577,,,,1997514
江苏,电信,1338234,,1491648,1536582,,1732708,1775148,1801588,1811888,1891578,,,,1997515
江苏,电信,1338235,,1491649,1536583,,1732709,1775149,1801589,1811889,1891579,,,,1997516
江苏,电信,1338236,,1491650,1536584,,1732710,1775150,1801590,1811890,1891580,,,,1997517
江苏,电信,1338237,,1491651,1536585,,1732711,1775151,1801591,1811891,1891581,,,,1997518
江苏,电信,1338238,,1491652,1536586,,1732712,1775152,1801592,1811892,1891582,,,,1997519
江苏,电信,1338239,,1491653,1536587,,1732713,1775153,1801593,1811893,1891583,,,,1998460
江苏,电信,1338240,,1491654,1536588,,1732714,1775154,1801594,1811894,1891584,,,,1998461
江苏,电信,1338241,,1491655,1536589,,1732715,1775155,1801595,1811895,1891585,,,,1998462
江苏,电信,1338242,,1491656,1536590,,1732716,1775156,1801596,1811896,1891586,,,,1998463
江苏,电信,1338243,,1491657,1536591,,1732717,1775157,1801597,1811897,1891587,,,,1998464
江苏,电信,1338244,,1491658,1536592,,1732718,1775158,1801598,1811898,1891588,,,,1998465
江苏,电信,1338245,,1491659,1536593,,1732719,1775159,1801599,1811899,1891589,,,,1998466
江苏,电信,1338246,,1491660,1536594,,1732720,1775160,1801800,1812000,1891590,,,,1998467
江苏,电信,1338247,,1491661,1536595,,1732721,1775161,1801801,1812001,1891591,,,,1998468
江苏,电信,1338248,,1491662,1536596,,1732722,1775162,1801802,1812002,1891592,,,,1998469
江苏,电信,1338249,,1491663,1536597,,1732723,1775163,1801803,1812003,1891593,,,,1998470
江苏,电信,1338250,,1491664,1536598,,1732724,1775164,1801804,1812004,1891594,,,,1998471
江苏,电信,1338251,,1491665,1536599,,1732725,1775165,1801805,1812005,1891595,,,,1998472
江苏,电信,1338252,,1491666,1536600,,1732726,1775166,1801806,1812006,1891596,,,,1998473
江苏,电信,1338253,,1491667,1536601,,1732727,1775167,1801807,1812007,1891597,,,,1998474
江苏,电信,1338254,,1491668,1536602,,1732728,1775168,1801808,1812008,1891598,,,,1998475
江苏,电信,1338255,,1491669,1536603,,1732729,1775169,1801809,1812009,1891599,,,,1998476
江苏,电信,1338256,,1491670,1536604,,1732730,1775170,1801810,1812010,1892100,,,,1998477
江苏,电信,1338257,,1491671,1536605,,1732731,1775171,1801811,1812011,1892101,,,,1998478
江苏,电信,1338258,,1491672,1536606,,1732732,1775172,1801812,1812012,1892102,,,,1998479
江苏,电信,1338259,,1491673,1536607,,1732733,1775173,1801813,1812013,1892103,,,,1998480
江苏,电信,1338260,,1491674,1536608,,1732734,1775174,1801814,1812014,1892104,,,,1998481
江苏,电信,1338261,,1491675,1536609,,1732735,1775175,1801815,1812015,1892105,,,,1998482
江苏,电信,1338262,,1491676,1536610,,1732736,1775176,1801816,1812016,1892106,,,,1998483
江苏,电信,1338263,,1491677,1536611,,1732737,1775177,1801817,1812017,1892107,,,,1998484
江苏,电信,1338264,,1491678,1536612,,1732738,1775178,1801818,1812018,1892108,,,,1998485
江苏,电信,1338265,,1491679,1536613,,1732739,1775179,1801819,1812019,1892109,,,,1998486
江苏,电信,1338266,,1491680,1536614,,1732740,1775180,1801820,1812150,1892110,,,,1998487
江苏,电信,1338267,,1491681,1536615,,1732741,1775181,1801821,1812151,1892111,,,,1998488
江苏,电信,1338268,,1491682,1536616,,1732742,1775182,1801822,1812152,1892112,,,,1998489
江苏,电信,1338269,,1491683,1536617,,1732743,1775183,1801823,1812153,1892113,,,,1998490
江苏,电信,1338270,,1491684,1536618,,1732744,1775184,1801824,1812154,1892114,,,,1998491
江苏,电信,1338271,,1491685,1536619,,1732745,1775185,1801825,1812155,1892115,,,,1998492
江苏,电信,1338272,,1491686,1536620,,1732746,1775186,1801826,1812156,1892116,,,,1998493
江苏,电信,1338273,,1491687,1536621,,1732747,1775187,1801827,1812157,1892117,,,,1998494
江苏,电信,1338274,,1491688,1536622,,1732748,1775188,1801828,1812158,1892118,,,,1998495
江苏,电信,1338275,,1491689,1536623,,1732749,1775189,1801829,1812159,1892119,,,,1998496
江苏,电信,1338276,,1491690,1536624,,1732750,1775190,1801830,1812160,1892120,,,,1998497
江苏,电信,1338277,,1491691,1536625,,1732751,1775191,1801831,1812161,1892121,,,,1998498
江苏,电信,1338278,,1491692,1536626,,1732752,1775192,1801832,1812162,1892122,,,,1998499
江苏,电信,1338279,,1491693,1536627,,1732753,1775193,1801833,1812163,1892123,,,,1999660
江苏,电信,1338280,,1491694,1536628,,1732754,1775194,1801834,1812164,1892124,,,,1999661
江苏,电信,1338281,,1491695,1536629,,1732755,1775195,1801835,1812165,1892125,,,,1999662
江苏,电信,1338282,,1491696,1536630,,1732756,1775196,1801836,1812166,1892126,,,,1999663
江苏,电信,1338283,,1491697,1536631,,1732757,1775197,1801837,1812167,1892127,,,,1999664
江苏,电信,1338284,,1491698,1536632,,1732758,1775198,1801838,1812168,1892128,,,,1999665
江苏,电信,1338285,,1491699,1536633,,1732759,1775199,1801839,1812169,1892129,,,,1999666
江苏,电信,1338286,,1491700,1536634,,1732760,1776170,1801840,1812170,1892130,,,,1999667
江苏,电信,1338287,,1491701,1536635,,1732761,1776171,1801841,1812171,1892131,,,,1999668
江苏,电信,1338288,,1491702,1536636,,1732762,1776172,1801842,1812172,1892132,,,,1999669
江苏,电信,1338289,,1491703,1536637,,1732763,1776173,1801843,1812173,1892133,,,,
江苏,电信,1338290,,1491704,1536638,,1732764,1776174,1801844,1812174,1892134,,,,
江苏,电信,1338291,,1491705,1536639,,1732765,1776175,1801845,1812175,1892135,,,,
