省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
湖北,移动,1347756,,,,,1399755,,,,,,,1589757,1597247,,,,,,,,,,,,
湖北,移动,1347757,,,,,1399756,,,,,,,1589758,1597248,,,,,,,,,,,,
湖北,移动,1347758,,,,,1399757,,,,,,,1589759,1597249,,,,,,,,,,,,
湖北,移动,1347759,,,,,1399758,,,,,,,1589760,1597250,,,,,,,,,,,,
湖北,移动,1347760,,,,,1399759,,,,,,,1589761,1597251,,,,,,,,,,,,
湖北,移动,1347761,,,,,1399760,,,,,,,1589762,1597252,,,,,,,,,,,,
湖北,移动,1347762,,,,,1399761,,,,,,,1589763,1597253,,,,,,,,,,,,
湖北,移动,1347763,,,,,1399762,,,,,,,1589764,1597254,,,,,,,,,,,,
湖北,移动,1347764,,,,,1399763,,,,,,,1589765,1597255,,,,,,,,,,,,
湖北,移动,1347765,,,,,1399764,,,,,,,1589766,1597256,,,,,,,,,,,,
湖北,移动,1347766,,,,,1399765,,,,,,,1589767,1597257,,,,,,,,,,,,
湖北,移动,1347767,,,,,1399766,,,,,,,1589768,1597258,,,,,,,,,,,,
湖北,移动,1347768,,,,,1399767,,,,,,,1589769,1597259,,,,,,,,,,,,
湖北,移动,1347769,,,,,1399768,,,,,,,1589770,1597260,,,,,,,,,,,,
湖北,移动,1347770,,,,,1399769,,,,,,,1589771,1597261,,,,,,,,,,,,
湖北,移动,1347771,,,,,1399770,,,,,,,1589772,1597262,,,,,,,,,,,,
湖北,移动,1347772,,,,,1399771,,,,,,,1589773,1597263,,,,,,,,,,,,
湖北,移动,1347773,,,,,1399772,,,,,,,1589774,1597264,,,,,,,,,,,,
湖北,移动,1347774,,,,,1399773,,,,,,,1589775,1597265,,,,,,,,,,,,
湖北,移动,1347775,,,,,1399774,,,,,,,1589776,1597266,,,,,,,,,,,,
湖北,移动,1347776,,,,,1399775,,,,,,,1589777,1597267,,,,,,,,,,,,
湖北,移动,1347777,,,,,1399776,,,,,,,1589778,1597268,,,,,,,,,,,,
湖北,移动,1347778,,,,,1399777,,,,,,,1589779,1597269,,,,,,,,,,,,
湖北,移动,1347779,,,,,1399778,,,,,,,1589780,1597270,,,,,,,,,,,,
湖北,移动,1347780,,,,,1399779,,,,,,,1589781,1597271,,,,,,,,,,,,
湖北,移动,1347781,,,,,1399780,,,,,,,1589782,1597272,,,,,,,,,,,,
湖北,移动,1347782,,,,,1399781,,,,,,,1589783,1597273,,,,,,,,,,,,
湖北,移动,1347783,,,,,1399782,,,,,,,1589784,1597274,,,,,,,,,,,,
湖北,移动,1347784,,,,,1399783,,,,,,,1589785,1597275,,,,,,,,,,,,
湖北,移动,1347785,,,,,1399784,,,,,,,1589786,1597276,,,,,,,,,,,,
湖北,移动,1347786,,,,,1399785,,,,,,,1589787,1597277,,,,,,,,,,,,
湖北,移动,1347787,,,,,1399786,,,,,,,1589788,1597278,,,,,,,,,,,,
湖北,移动,1347788,,,,,1399787,,,,,,,1589789,1597279,,,,,,,,,,,,
湖北,移动,1347789,,,,,1399788,,,,,,,1589790,1597280,,,,,,,,,,,,
湖北,移动,1347790,,,,,1399789,,,,,,,1589791,1597281,,,,,,,,,,,,
湖北,移动,1347791,,,,,1399790,,,,,,,1589792,1597282,,,,,,,,,,,,
湖北,移动,1347792,,,,,1399791,,,,,,,1589793,1597283,,,,,,,,,,,,
湖北,移动,1347793,,,,,1399792,,,,,,,1589794,1597284,,,,,,,,,,,,
湖北,移动,1347794,,,,,1399793,,,,,,,1589795,1597285,,,,,,,,,,,,
湖北,移动,1347795,,,,,1399794,,,,,,,1589796,1597286,,,,,,,,,,,,
湖北,移动,1347796,,,,,1399795,,,,,,,1589797,1597287,,,,,,,,,,,,
湖北,移动,1347797,,,,,1399796,,,,,,,1589798,1597288,,,,,,,,,,,,
湖北,移动,1347798,,,,,1399797,,,,,,,1589799,1597289,,,,,,,,,,,,
湖北,移动,1347799,,,,,1399798,,,,,,,,1597290,,,,,,,,,,,,
湖北,移动,1348700,,,,,1399799,,,,,,,,1597291,,,,,,,,,,,,
湖北,移动,1348701,,,,,,,,,,,,,1597292,,,,,,,,,,,,
湖北,移动,1348702,,,,,,,,,,,,,1597293,,,,,,,,,,,,
湖北,移动,1348703,,,,,,,,,,,,,1597294,,,,,,,,,,,,
湖北,移动,1348704,,,,,,,,,,,,,1597295,,,,,,,,,,,,
湖北,移动,1348705,,,,,,,,,,,,,1597296,,,,,,,,,,,,
湖北,移动,1348706,,,,,,,,,,,,,1597297,,,,,,,,,,,,
湖北,移动,1348707,,,,,,,,,,,,,1597298,,,,,,,,,,,,
湖北,移动,1348708,,,,,,,,,,,,,1597299,,,,,,,,,,,,
湖北,移动,1348709,,,,,,,,,,,,,1599420,,,,,,,,,,,,
湖北,移动,1348710,,,,,,,,,,,,,1599421,,,,,,,,,,,,
湖北,移动,1348711,,,,,,,,,,,,,1599422,,,,,,,,,,,,
湖北,移动,1348712,,,,,,,,,,,,,1599423,,,,,,,,,,,,
湖北,移动,1348713,,,,,,,,,,,,,1599424,,,,,,,,,,,,
湖北,移动,1348714,,,,,,,,,,,,,1599425,,,,,,,,,,,,
湖北,移动,1348715,,,,,,,,,,,,,1599426,,,,,,,,,,,,
湖北,移动,1348716,,,,,,,,,,,,,1599427,,,,,,,,,,,,
湖北,移动,1348717,,,,,,,,,,,,,1599428,,,,,,,,,,,,
湖北,移动,1348718,,,,,,,,,,,,,1599429,,,,,,,,,,,,
湖北,移动,1348719,,,,,,,,,,,,,1599710,,,,,,,,,,,,
湖北,移动,1348720,,,,,,,,,,,,,1599711,,,,,,,,,,,,
湖北,移动,1348721,,,,,,,,,,,,,1599712,,,,,,,,,,,,
湖北,移动,1348722,,,,,,,,,,,,,1599713,,,,,,,,,,,,
湖北,移动,1348723,,,,,,,,,,,,,1599714,,,,,,,,,,,,
湖北,移动,1348724,,,,,,,,,,,,,1599715,,,,,,,,,,,,
湖北,移动,1348725,,,,,,,,,,,,,1599716,,,,,,,,,,,,
湖北,移动,1348726,,,,,,,,,,,,,1599717,,,,,,,,,,,,
湖北,移动,1348727,,,,,,,,,,,,,1599718,,,,,,,,,,,,
湖北,移动,1348728,,,,,,,,,,,,,1599719,,,,,,,,,,,,
湖北,移动,1348729,,,,,,,,,,,,,1599720,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599721,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599722,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599723,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599724,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599725,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599726,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599727,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599728,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599729,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599730,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599731,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599732,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599733,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599734,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599735,,,,,,,,,,,,
湖北,移动,,,,,,,,,,,,,,1599736,,,,,,,,,,,,
