省份,运营商,134 号段,135 号段,136 号段,137 号段,138 号段,139 号段,147 号段,148 号段,150 号段,151 号段,152 号段,157 号段,158 号段,159 号段,165 号段,170 号段,172 号段,178 号段,182 号段,183 号段,184 号段,187 号段,188 号段,195 号段,197 号段,198 号段
山西,移动,1345353,1354643,1363343,1375323,1383467,1393461,1473543,1481703,1503463,1513503,1523463,1573503,1583523,1593503,1653542,1703908,1725589,1783563,1823463,1833505,1843433,1873473,1883463,1952915,1973510,1983452
山西,移动,1345354,1354644,1363344,1375324,1383468,1393462,1473544,1481704,1503464,1513504,1523464,1573504,1583524,1593504,1653543,1703909,1725590,1783564,1823464,1833506,1843434,1873474,1883464,1952916,1973511,1983453
山西,移动,1345355,1354645,1363345,1375325,1383469,1393463,1473545,1481705,1503465,1513505,1523465,1573505,1583525,1593505,1653544,1703910,1725591,1783565,1823465,1833507,1843435,1873475,1883465,1952917,1973512,1983454
山西,移动,1345356,1354646,1363346,1375326,1383470,1393464,1473546,1481706,1503466,1513506,1523466,1573506,1583526,1593506,1653545,1703911,1725592,1783566,1823466,1833508,1843436,1873476,1883466,1952978,1973513,1983455
山西,移动,1345357,1354647,1363347,1375327,1383471,1393465,1473547,1481707,1503467,1513507,1523467,1573507,1583527,1593507,1653546,1703912,1725593,1783567,1823467,1833509,1843437,1873477,1883467,1952980,1973514,1983456
山西,移动,1345358,1354648,1363348,1375328,1383472,1393466,1473548,1481708,1503468,1513508,1523468,1573508,1583528,1593508,1653547,1703913,1725594,1783568,1823468,1833510,1843438,1873478,1883468,1953051,1973515,1983457
山西,移动,1345359,1354649,1363349,1375329,1383473,1393467,1473549,1481709,1503469,1513509,1523469,1573509,1583529,1593509,1653548,1703914,1725595,1783569,1823469,1833511,1843439,1873479,1883469,1953112,1973516,1983458
山西,移动,1345360,1354650,1363350,1375330,1383474,1393468,1473550,1481710,1503500,1513510,1523470,1573510,1583530,1593510,1653549,1703915,1725596,1783570,1823470,1833512,1843440,1873480,1883470,1953113,1973517,1983459
山西,移动,1345361,1354651,1363351,1375331,1383475,1393469,1473551,1481711,1503501,1513511,1523471,1573511,1583531,1593511,1653550,1703916,1725597,1783571,1823471,1833513,1843441,1873481,1883471,1953188,1973518,1983460
山西,移动,1345362,1354652,1363352,1375332,1383476,1393470,1473552,1481712,1503502,1513512,1523472,1573512,1583532,1593512,1653551,1703917,1725598,1783572,1823472,1833514,1843442,1873482,1883472,1953199,1973519,1983461
山西,移动,1345363,1354653,1363353,1375333,1383477,1393471,1473553,1481713,1503503,1513513,1523473,1573513,1583533,1593513,1653553,1703918,1725599,1783573,1823473,1833515,1843443,1873483,1883473,1953235,1973540,1983462
山西,移动,1345364,1354654,1363354,1375334,1383478,1393472,1473554,1481714,1503504,1513514,1523474,1573514,1583534,1593514,1653554,1703919,1725600,1783574,1823474,1833516,1843444,1873484,1883474,1953283,1973541,1983463
山西,移动,1345365,1354655,1363355,1375335,1383479,1393473,1473555,1481715,1503505,1513515,1523475,1573515,1583535,1593515,1653570,1703920,1725601,1783575,1823475,1833517,1843445,1873485,1883475,1953464,1973542,1983464
山西,移动,1345366,1354656,1363356,1375336,1383480,1393474,1473556,1481716,1503506,1513516,1523476,1573516,1583536,1593516,1653574,1703921,1725602,1783576,1823476,1833518,1843446,1873486,1883476,1953707,1973543,1983465
山西,移动,1345367,1354657,1363357,1375337,1383481,1393475,1473557,1481717,1503507,1513517,1523477,1573517,1583537,1593517,1653578,1703922,1725603,1783577,1823477,1833519,1843447,1873487,1883477,1953709,1973544,1983466
山西,移动,1345368,1354658,1363358,1375338,1383482,1393476,1473558,1481718,1503508,1513518,1523478,1573518,1583538,1593518,1653584,1703923,1725604,1783578,1823478,1833520,1843448,1873488,1883478,1953710,1973545,1983467
山西,移动,1345369,1354659,1363359,1375339,1383483,1393477,1473559,1481719,1503509,1513519,1523479,1573519,1583539,1593519,1653754,1703924,1725605,1783579,1823479,1833521,1843449,1873489,1883479,1953712,1973546,1983468
山西,移动,1345370,1354660,1364340,1375340,1383484,1393478,1473560,1481720,1503510,1513520,1523480,1573520,1583540,1593520,1653760,1703925,1725606,1783580,1823480,1833522,1843450,1873490,1883480,1953713,1973547,1983469
山西,移动,1345371,1354661,1364341,1375341,1383485,1393479,1473561,1481721,1503511,1513521,1523481,1573521,1583541,1593521,1653761,1703926,1725700,1783581,1823481,1833523,1843451,1873491,1883481,1958150,1973548,1983470
山西,移动,1345372,1354662,1364342,1375342,1383486,1393480,1473562,1481722,1503512,1513522,1523482,1573522,1583542,1593522,1653763,1703927,1725701,1783582,1823482,1833524,1843452,1873492,1883482,1958151,1973549,1983471
山西,移动,1345373,1354663,1364343,1375343,1383487,1393481,1473563,1481723,1503513,1513523,1523483,1573523,1583543,1593523,1653764,1703928,1725702,1783583,1823483,1833525,1843453,1873493,1883483,1958152,1974850,1983472
山西,移动,1345374,1354664,1364344,1375344,1383488,1393482,1473564,1481724,1503514,1513524,1523484,1573524,1583544,1593524,1654253,1703929,1725703,1783584,1823484,1833526,1843454,1873494,1883484,1958153,1974851,1983473
山西,移动,1345375,1354665,1364345,1375345,1383489,1393483,1473565,1487050,1503515,1513525,1523485,1573525,1583545,1593525,1654461,1703930,1725704,1783585,1823485,1833527,1843455,1873495,1883485,1958154,1974852,1983474
山西,移动,1345376,1354666,1364346,1375346,1383490,1393484,1473566,1487064,1503516,1513526,1523486,1573526,1583546,1593526,1654502,1703931,1725705,1783586,1823486,1833528,1843456,1873496,1883486,1958155,1974853,1983475
山西,移动,1345377,1354667,1364347,1375347,1383491,1393485,1473567,1487085,1503517,1513527,1523487,1573527,1583547,1593527,1655051,1703932,1725706,1783587,1823487,1833529,1843457,1873497,1883487,1958156,1974854,1983476
山西,移动,1345378,1354668,1364348,1375348,1383492,1393486,1473568,1487089,1503518,1513528,1523488,1573528,1583548,1593528,1655052,1703933,1725707,1783588,1823488,1833530,1843458,1873498,1883488,1958157,1974855,1983477
山西,移动,1345379,1354669,1364349,1375349,1383493,1393487,1473569,1487790,1503519,1513529,1523489,1573529,1583549,1593529,1655053,1703934,1725708,1783589,1823489,1833531,1843459,1873499,1883489,1958158,1974856,1983478
山西,移动,1345380,1354670,1364350,1375350,1383494,1393488,1473570,1487791,1503520,1513530,1523490,1573530,1583550,1593530,1655054,1703935,1725709,1783590,1823490,1833532,1843460,1873500,1883490,1958159,1974857,1983479
山西,移动,1345381,1354671,1364351,1375351,1383495,1393489,1473571,1487792,1503521,1513531,1523491,1573531,1583551,1593531,1655055,1703936,1725710,1783591,1823491,1833533,1843461,1873501,1883491,1958190,1974858,1983480
山西,移动,1345382,1354672,1364352,1375352,1383496,1393490,1473572,1487793,1503522,1513532,1523492,1573532,1583552,1593532,1655056,1703937,1725711,1783592,1823492,1833534,1843462,1873502,1883492,1958191,1974859,1983481
山西,移动,1345383,1354673,1364353,1375353,1383497,1393491,1473573,1487794,1503523,1513533,1523493,1573533,1583553,1593533,1655057,1703938,1725712,1783593,1823493,1833535,1843463,1873503,1883493,1958192,,1983482
山西,移动,1345384,1354674,1364354,1375354,1383498,1393492,1473574,1489040,1503524,1513534,1523494,1573534,1583554,1593534,1655058,1703939,1725713,1783594,1823494,1833536,1843464,1873504,1883494,1958193,,1983483
山西,移动,1345385,1354675,1364355,1375355,1383499,1393493,1473575,1489041,1503525,1513535,1523495,1573535,1583555,1593535,1655059,1703940,1725714,1783595,1823495,1833537,1843465,1873505,1883495,1958194,,1983484
山西,移动,1345386,1354676,1364356,1375356,1383500,1393494,1473576,1489042,1503526,1513536,1523496,1573536,1583556,1593536,1655243,1704900,1725715,1783596,1823496,1833538,1843466,1873506,1883496,1958195,,1983485
山西,移动,1345387,1354677,1364357,1375357,1383501,1393495,1473577,1489043,1503527,1513537,1523497,1573537,1583557,1593537,1655250,1704901,1725716,1783597,1823497,1833539,1843467,1873507,1883497,1958196,,1983486
山西,移动,1345388,1354678,1364358,1375358,1383502,1393496,1473578,1489044,1503528,1513538,1523498,1573538,1583558,1593538,1655251,1704902,1725717,1783598,1823498,1833540,1843468,1873508,1883498,1958197,,1983487
