省份,运营商,133 号段,149 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
北京,电信,1336608,,1531304,1621755,1731902,1741074,1774352,,,1891116,,,,1994008
北京,电信,1336609,,1531305,1621756,1731903,1741075,1774353,,,1891117,,,,1994009
北京,电信,1336610,,1531306,1621757,1731904,1741076,1774354,,,1891118,,,,1994010
北京,电信,1336611,,1531307,1621758,1731905,1741077,1774355,,,1891119,,,,1994011
北京,电信,1336612,,1531308,1621759,1731906,1741078,1774356,,,1891120,,,,1994012
北京,电信,1336613,,1531309,1621800,1731907,1741079,1774357,,,1891121,,,,1994013
北京,电信,1336614,,1531310,1621801,1731908,1741080,1774358,,,1891122,,,,1994014
北京,电信,1336615,,1531311,1621802,1731909,1741081,1774359,,,1891123,,,,1994015
北京,电信,1336616,,1531312,1621803,1731910,1741082,1774440,,,1891124,,,,1994016
北京,电信,1336617,,1531313,1621804,1731911,1741083,1774441,,,1891125,,,,1994017
北京,电信,1336618,,1531314,1621805,1731912,1741084,1774442,,,1891126,,,,1994018
北京,电信,1336619,,1531315,1621806,1731913,1741085,1774443,,,1891127,,,,1994019
北京,电信,1336620,,1531316,1621807,1731914,1741086,1774444,,,1891128,,,,1994020
北京,电信,1336621,,1531317,1621808,1731915,1741087,1774445,,,1891129,,,,1994021
北京,电信,1336622,,1531318,1621809,1731916,1741088,1774446,,,1891130,,,,1994022
北京,电信,1336623,,1531319,1621810,1731917,1741089,1774447,,,1891131,,,,1994023
北京,电信,1336624,,1531320,1621811,1731918,1741090,1774448,,,1891132,,,,1994024
北京,电信,1336625,,1531321,1621812,1731919,1741091,1774449,,,1891133,,,,1995200
北京,电信,1336626,,1531322,1621813,1731920,1741092,1774450,,,1891134,,,,1995460
北京,电信,1336627,,1531323,1621814,1731921,1741093,1774451,,,1891135,,,,1997731
北京,电信,1336628,,1531324,1621815,1731922,1741094,1774452,,,1891136,,,,1998013
北京,电信,1336629,,1531325,1621816,1731923,1741095,1774453,,,1891137,,,,1999213
北京,电信,1336630,,1531326,1621817,1731924,1741096,1774454,,,1891138,,,,
北京,电信,1336631,,1531327,1621818,1731925,1741097,1774455,,,1891139,,,,
北京,电信,1336632,,1531328,1621819,1731926,1741098,1774456,,,1891140,,,,
北京,电信,1336633,,1531329,1621820,1731927,1741099,1774457,,,1891141,,,,
北京,电信,1336634,,1531330,1621821,1731928,1741100,1774458,,,1891142,,,,
北京,电信,1336635,,1531331,1621822,1731929,1741101,1774459,,,1891143,,,,
北京,电信,1336636,,1531332,1621823,1731930,1741102,1774650,,,1891144,,,,
北京,电信,1336637,,1531333,1621824,1731931,1741103,1774651,,,1891145,,,,
北京,电信,1336638,,1531334,1621825,1731932,1741104,1774652,,,1891146,,,,
北京,电信,1336639,,1531335,1621826,1731933,1741105,1774653,,,1891147,,,,
北京,电信,1336640,,1531336,1621827,1731934,1741106,1774654,,,1891148,,,,
北京,电信,1336641,,1531337,1621828,1731935,1741107,1774655,,,1891149,,,,
北京,电信,1336642,,1531338,1621829,1731936,1741108,1774656,,,1891150,,,,
北京,电信,1336643,,1531339,1621880,1731937,1741109,1774657,,,1891151,,,,
北京,电信,1336644,,1531340,1621881,1731938,1741110,1774658,,,1891152,,,,
北京,电信,1336645,,1531341,1621882,1731939,1741111,1774659,,,1891153,,,,
北京,电信,1336646,,1531342,1621883,1731940,1741112,1777770,,,1891154,,,,
北京,电信,1336647,,1531343,1621884,1731941,1741113,1777771,,,1891155,,,,
北京,电信,1336648,,1531344,1621885,1731942,1741114,1777772,,,1891156,,,,
北京,电信,1336649,,1531345,1621886,1731943,1741115,1777773,,,1891157,,,,
北京,电信,1336650,,1531346,1621887,1731944,1741116,1777774,,,1891158,,,,
北京,电信,1336651,,1531347,1621889,1731945,1741117,1777775,,,1891159,,,,
北京,电信,1336652,,1531348,1621900,1731946,1741118,1777776,,,1891160,,,,
北京,电信,1336653,,1531349,1621901,1731947,1741119,1777777,,,1891161,,,,
北京,电信,1336654,,1531350,1621902,1731948,1741120,1777778,,,1891162,,,,
北京,电信,1336655,,1531351,1621903,1731949,1741121,1777779,,,1891163,,,,
北京,电信,1336656,,1531352,1621904,1732680,1741122,1777780,,,1891164,,,,
北京,电信,1336657,,1531353,1621905,1732681,1741123,1777781,,,1891165,,,,
北京,电信,1336658,,1531354,1621906,1732682,1741124,1777782,,,1891166,,,,
北京,电信,1336659,,1531355,1621907,1732683,1741125,1777783,,,1891167,,,,
北京,电信,1336660,,1531356,1621908,1732684,1741126,1777784,,,1891168,,,,
北京,电信,1336661,,1531357,1621909,1732685,1741127,1777785,,,1891169,,,,
北京,电信,1336662,,1531358,1622720,1732686,1741128,1777786,,,1891170,,,,
北京,电信,1336663,,1531359,1622721,1732687,1741129,1777787,,,1891171,,,,
北京,电信,1336664,,1531360,1622722,1732688,1741180,1777788,,,1891172,,,,
北京,电信,1336665,,1531361,1622723,1732689,1741181,1777789,,,1891173,,,,
北京,电信,1336666,,1531362,1622724,1732690,1741182,1777800,,,1891174,,,,
北京,电信,1336667,,1531363,1622725,1732691,1741183,1777801,,,1891175,,,,
北京,电信,1336668,,1531364,1622726,1732692,1741184,1777802,,,1891176,,,,
北京,电信,1336669,,1531365,1622727,1732693,1741185,1777803,,,1891177,,,,
北京,电信,1336670,,1531366,1622728,1732694,1741186,1777804,,,1891178,,,,
北京,电信,1336671,,1531367,1622729,1732695,1741187,1777805,,,1891179,,,,
北京,电信,1336672,,1531368,1622770,1732696,1741188,1777806,,,1891180,,,,
北京,电信,1336673,,1531369,1622771,1732697,1741189,1777807,,,1891181,,,,
北京,电信,1336674,,1531370,1622772,1732698,1741190,1777808,,,1891182,,,,
北京,电信,1336675,,1531371,1622773,1732699,1741191,1777809,,,1891183,,,,
北京,电信,1336676,,1531372,1622774,1733810,1741192,1777810,,,1891184,,,,
北京,电信,1336677,,1531373,1622775,1733811,1741193,1777811,,,1891185,,,,
北京,电信,1336678,,1531374,1622776,1733812,1741194,1777812,,,1891186,,,,
北京,电信,1336679,,1531375,1622777,1733813,1741195,1777813,,,1891187,,,,
北京,电信,1336680,,1531376,1622778,1733814,1741196,1777814,,,1891188,,,,
北京,电信,1336681,,1531377,1622779,1733815,1741197,1777815,,,1891189,,,,
北京,电信,1336682,,1531378,1622780,1733816,1741198,1777816,,,1891190,,,,
北京,电信,1336683,,1531379,1622781,1733817,1741199,1777817,,,1891191,,,,
北京,电信,1336684,,1531380,1622782,1733818,1741200,1777818,,,1891192,,,,
北京,电信,1336685,,1531381,1622783,1733819,1741201,1777819,,,1891193,,,,
北京,电信,1336686,,1531382,1622784,1734300,1741202,,,,1891194,,,,
北京,电信,1336687,,1531383,1622785,1734301,1741203,,,,1891195,,,,
北京,电信,1336688,,1531384,1622786,1734302,1741204,,,,1891196,,,,
北京,电信,1336689,,1531385,1622787,1734303,1741205,,,,1891197,,,,
北京,电信,1336690,,1531386,1622788,1734304,1741206,,,,1891198,,,,
北京,电信,1336691,,1531387,1622789,1734305,1741207,,,,1891199,,,,
北京,电信,1336692,,1531388,1623040,1734306,1741208,,,,,,,,
北京,电信,1336693,,1531389,1623041,1734307,1741209,,,,,,,,
北京,电信,1336694,,1531390,1623042,1734308,1741210,,,,,,,,
北京,电信,1336695,,1531391,1623043,1734309,1741211,,,,,,,,
北京,电信,1336696,,1531392,1623044,1734310,1741212,,,,,,,,
北京,电信,1336697,,1531393,1623045,1734311,1741213,,,,,,,,
北京,电信,1336698,,1531394,1623046,1734312,1741214,,,,,,,,
北京,电信,1336699,,1531395,1623047,1734313,1741215,,,,,,,,
北京,电信,1337010,,1531396,1623048,1734314,1741216,,,,,,,,
北京,电信,1337011,,1531397,1623049,1734315,1741217,,,,,,,,
北京,电信,1337012,,1531398,1623410,1734316,1741218,,,,,,,,
北京,电信,1337013,,1531399,1623411,1734317,1741219,,,,,,,,
北京,电信,1337014,,1532100,1623412,1734318,1741220,,,,,,,,
北京,电信,1337015,,1532101,1623413,1734319,1741221,,,,,,,,
北京,电信,1337016,,1532102,1623414,1734440,1741222,,,,,,,,
北京,电信,1337017,,1532103,1623415,1734441,1741223,,,,,,,,
北京,电信,1337018,,1532104,1623416,1734442,1741224,,,,,,,,
北京,电信,1337019,,1532105,1623417,1734443,1741225,,,,,,,,
北京,电信,1337160,,1532106,1623418,1734444,1741226,,,,,,,,
北京,电信,1337161,,1532107,1623419,1734445,1741227,,,,,,,,
北京,电信,1337162,,1532108,1625040,1734446,1741228,,,,,,,,
北京,电信,1337163,,1532109,1625041,1734447,1741229,,,,,,,,
北京,电信,1337164,,1532110,1625042,1734448,1741230,,,,,,,,
